1.2100000000,0.7140000000,0.4980000000,0.1790000000
1.2100000000,0.7140000000,0.4980000000,0.1790000000
1.2100000000,0.7140000000,0.4980000000,0.1790000000
1.2100000000,0.7130000000,0.4980000000,0.1790000000
1.2100000000,0.7130000000,0.4980000000,0.1790000000
1.2100000000,0.7130000000,0.4980000000,0.1790000000
1.2100000000,0.7130000000,0.4980000000,0.1790000000
1.2100000000,0.7130000000,0.4980000000,0.1790000000
1.2100000000,0.7120000000,0.4980000000,0.1790000000
1.2100000000,0.7120000000,0.4980000000,0.1790000000
1.2100000000,0.7120000000,0.4980000000,0.1790000000
1.2100000000,0.7120000000,0.4980000000,0.1790000000
1.2100000000,0.7110000000,0.4980000000,0.1790000000
1.2100000000,0.7110000000,0.4980000000,0.1790000000
1.2100000000,0.7110000000,0.4980000000,0.1790000000
1.2100000000,0.7110000000,0.4980000000,0.1790000000
1.2100000000,0.7110000000,0.4980000000,0.1790000000
1.2100000000,0.7100000000,0.4980000000,0.1790000000
1.2100000000,0.7100000000,0.4980000000,0.1790000000
1.2100000000,0.7100000000,0.4980000000,0.1790000000
1.2100000000,0.7100000000,0.4980000000,0.1790000000
1.2100000000,0.7090000000,0.4980000000,0.1790000000
1.2100000000,0.7090000000,0.4980000000,0.1790000000
1.2100000000,0.7090000000,0.4980000000,0.1790000000
1.2100000000,0.7090000000,0.4980000000,0.1790000000
1.2100000000,0.7090000000,0.4980000000,0.1790000000
1.2100000000,0.7080000000,0.4980000000,0.1790000000
1.2100000000,0.7080000000,0.4980000000,0.1790000000
1.2100000000,0.7080000000,0.4980000000,0.1790000000
1.2100000000,0.7080000000,0.4980000000,0.1790000000
1.2100000000,0.7070000000,0.4980000000,0.1790000000
1.2000000000,0.7070000000,0.4980000000,0.1790000000
1.2000000000,0.7070000000,0.4980000000,0.1790000000
1.2000000000,0.7070000000,0.4980000000,0.1800000000
1.2000000000,0.7070000000,0.4980000000,0.1800000000
1.2000000000,0.7070000000,0.4980000000,0.1800000000
1.2000000000,0.7060000000,0.4980000000,0.1800000000
1.2000000000,0.7060000000,0.4980000000,0.1800000000
1.2000000000,0.7060000000,0.4980000000,0.1800000000
1.2000000000,0.7060000000,0.4980000000,0.1800000000
1.2000000000,0.7050000000,0.4980000000,0.1800000000
1.2000000000,0.7050000000,0.4980000000,0.1800000000
1.2000000000,0.7050000000,0.4980000000,0.1800000000
1.2000000000,0.7050000000,0.4980000000,0.1800000000
1.2000000000,0.7040000000,0.4980000000,0.1800000000
1.2000000000,0.7040000000,0.4980000000,0.1800000000
1.2000000000,0.7040000000,0.4980000000,0.1800000000
1.2000000000,0.7040000000,0.4980000000,0.1800000000
1.2000000000,0.7040000000,0.4980000000,0.1800000000
1.2000000000,0.7040000000,0.4980000000,0.1800000000
1.2000000000,0.7030000000,0.4980000000,0.1800000000
1.2000000000,0.7030000000,0.4980000000,0.1800000000
1.2000000000,0.7030000000,0.4980000000,0.1800000000
1.2000000000,0.7030000000,0.4980000000,0.1800000000
1.2000000000,0.7020000000,0.4980000000,0.1800000000
1.2000000000,0.7020000000,0.4980000000,0.1800000000
1.2000000000,0.7020000000,0.4980000000,0.1800000000
1.2000000000,0.7020000000,0.4980000000,0.1800000000
1.2000000000,0.7020000000,0.4980000000,0.1800000000
1.2000000000,0.7020000000,0.4980000000,0.1800000000
1.2000000000,0.7010000000,0.4980000000,0.1800000000
1.2000000000,0.7010000000,0.4980000000,0.1800000000
1.2000000000,0.7010000000,0.4980000000,0.1800000000
1.2000000000,0.7010000000,0.4980000000,0.1800000000
1.2000000000,0.7010000000,0.4980000000,0.1800000000
1.2000000000,0.7000000000,0.4980000000,0.1800000000
1.2000000000,0.7000000000,0.4980000000,0.1800000000
1.2000000000,0.7000000000,0.4980000000,0.1800000000
1.2000000000,0.7000000000,0.4980000000,0.1800000000
1.2000000000,0.7000000000,0.4980000000,0.1800000000
1.2000000000,0.7000000000,0.4980000000,0.1800000000
1.2000000000,0.7000000000,0.4980000000,0.1800000000
1.2000000000,0.6990000000,0.4980000000,0.1800000000
1.2000000000,0.6990000000,0.4980000000,0.1800000000
1.2000000000,0.6990000000,0.4980000000,0.1800000000
1.2000000000,0.6990000000,0.4980000000,0.1800000000
1.2000000000,0.6990000000,0.4980000000,0.1800000000
1.2000000000,0.6980000000,0.4980000000,0.1810000000
1.2000000000,0.6980000000,0.4980000000,0.1810000000
1.2000000000,0.6980000000,0.4980000000,0.1810000000
1.2000000000,0.6980000000,0.4980000000,0.1810000000
1.2000000000,0.6980000000,0.4980000000,0.1810000000
1.1900000000,0.6970000000,0.4980000000,0.1810000000
1.1900000000,0.6970000000,0.4980000000,0.1810000000
1.1900000000,0.6970000000,0.4980000000,0.1810000000
1.1900000000,0.6970000000,0.4980000000,0.1810000000
1.1900000000,0.6970000000,0.4980000000,0.1810000000
1.1900000000,0.6960000000,0.4980000000,0.1810000000
1.1900000000,0.6960000000,0.4980000000,0.1810000000
1.1900000000,0.6960000000,0.4980000000,0.1810000000
1.1900000000,0.6960000000,0.4980000000,0.1810000000
1.1900000000,0.6960000000,0.4980000000,0.1810000000
1.1900000000,0.6960000000,0.4980000000,0.1810000000
1.1900000000,0.6950000000,0.4980000000,0.1810000000
1.1900000000,0.6950000000,0.4980000000,0.1810000000
1.1900000000,0.6950000000,0.4980000000,0.1810000000
1.1900000000,0.6950000000,0.4980000000,0.1810000000
1.1900000000,0.6950000000,0.4980000000,0.1810000000
1.1900000000,0.6940000000,0.4980000000,0.1810000000
1.1900000000,0.6940000000,0.4980000000,0.1810000000
1.1900000000,0.6940000000,0.4980000000,0.1810000000
1.1900000000,0.6940000000,0.4980000000,0.1810000000
1.1900000000,0.6940000000,0.4980000000,0.1810000000
1.1900000000,0.6940000000,0.4980000000,0.1810000000
1.1900000000,0.6930000000,0.4980000000,0.1810000000
1.1900000000,0.6930000000,0.4980000000,0.1810000000
1.1900000000,0.6930000000,0.4980000000,0.1810000000
1.1900000000,0.6930000000,0.4980000000,0.1810000000
1.1900000000,0.6930000000,0.4980000000,0.1810000000
1.1900000000,0.6920000000,0.4980000000,0.1810000000
1.1900000000,0.6920000000,0.4980000000,0.1810000000
1.1900000000,0.6920000000,0.4980000000,0.1810000000
1.1900000000,0.6920000000,0.4980000000,0.1810000000
1.1900000000,0.6920000000,0.4980000000,0.1810000000
1.1900000000,0.6920000000,0.4980000000,0.1810000000
1.1900000000,0.6910000000,0.4980000000,0.1810000000
1.1900000000,0.6910000000,0.4980000000,0.1810000000
1.1900000000,0.6910000000,0.4980000000,0.1810000000
1.1900000000,0.6910000000,0.4980000000,0.1810000000
1.1900000000,0.6910000000,0.4980000000,0.1810000000
1.1900000000,0.6900000000,0.4980000000,0.1810000000
1.1900000000,0.6900000000,0.4980000000,0.1810000000
1.1900000000,0.6900000000,0.4980000000,0.1810000000
1.1900000000,0.6900000000,0.4980000000,0.1810000000
1.1900000000,0.6900000000,0.4980000000,0.1820000000
1.1900000000,0.6900000000,0.4980000000,0.1820000000
1.1900000000,0.6890000000,0.4980000000,0.1820000000
1.1900000000,0.6890000000,0.4980000000,0.1820000000
1.1900000000,0.6890000000,0.4980000000,0.1820000000
1.1900000000,0.6890000000,0.4980000000,0.1820000000
1.1900000000,0.6890000000,0.4980000000,0.1820000000
1.1900000000,0.6890000000,0.4980000000,0.1820000000
1.1900000000,0.6880000000,0.4980000000,0.1820000000
1.1900000000,0.6880000000,0.4980000000,0.1820000000
1.1900000000,0.6880000000,0.4980000000,0.1820000000
1.1900000000,0.6880000000,0.4980000000,0.1820000000
1.1900000000,0.6880000000,0.4980000000,0.1820000000
1.1800000000,0.6870000000,0.4980000000,0.1820000000
1.1800000000,0.6870000000,0.4980000000,0.1820000000
1.1800000000,0.6870000000,0.4980000000,0.1820000000
1.1800000000,0.6870000000,0.4980000000,0.1820000000
1.1800000000,0.6870000000,0.4980000000,0.1820000000
1.1800000000,0.6860000000,0.4980000000,0.1820000000
1.1800000000,0.6860000000,0.4980000000,0.1820000000
1.1800000000,0.6860000000,0.4980000000,0.1820000000
1.1800000000,0.6860000000,0.4980000000,0.1820000000
1.1800000000,0.6860000000,0.4980000000,0.1820000000
1.1800000000,0.6850000000,0.4980000000,0.1820000000
1.1800000000,0.6850000000,0.4980000000,0.1820000000
1.1800000000,0.6850000000,0.4980000000,0.1820000000
1.1800000000,0.6850000000,0.4980000000,0.1820000000
1.1800000000,0.6850000000,0.4980000000,0.1820000000
1.1800000000,0.6840000000,0.4980000000,0.1820000000
1.1800000000,0.6840000000,0.4980000000,0.1820000000
1.1800000000,0.6840000000,0.4980000000,0.1820000000
1.1800000000,0.6840000000,0.4980000000,0.1820000000
1.1800000000,0.6840000000,0.4980000000,0.1820000000
1.1800000000,0.6830000000,0.4980000000,0.1820000000
1.1800000000,0.6830000000,0.4980000000,0.1820000000
1.1800000000,0.6830000000,0.4970000000,0.1820000000
1.1800000000,0.6830000000,0.4970000000,0.1820000000
1.1800000000,0.6830000000,0.4970000000,0.1820000000
1.1800000000,0.6830000000,0.4970000000,0.1820000000
1.1800000000,0.6830000000,0.4970000000,0.1820000000
1.1800000000,0.6820000000,0.4970000000,0.1820000000
1.1800000000,0.6820000000,0.4970000000,0.1820000000
1.1800000000,0.6820000000,0.4970000000,0.1820000000
1.1800000000,0.6820000000,0.4970000000,0.1830000000
1.1800000000,0.6820000000,0.4970000000,0.1830000000
1.1800000000,0.6810000000,0.4970000000,0.1830000000
1.1800000000,0.6810000000,0.4970000000,0.1830000000
1.1800000000,0.6810000000,0.4970000000,0.1830000000
1.1800000000,0.6810000000,0.4970000000,0.1830000000
1.1800000000,0.6810000000,0.4970000000,0.1830000000
1.1800000000,0.6810000000,0.4970000000,0.1830000000
1.1800000000,0.6810000000,0.4970000000,0.1830000000
1.1800000000,0.6800000000,0.4970000000,0.1830000000
1.1800000000,0.6800000000,0.4970000000,0.1830000000
1.1800000000,0.6800000000,0.4970000000,0.1830000000
1.1800000000,0.6800000000,0.4970000000,0.1830000000
1.1800000000,0.6800000000,0.4970000000,0.1830000000
1.1800000000,0.6790000000,0.4970000000,0.1830000000
1.1800000000,0.6790000000,0.4970000000,0.1830000000
1.1800000000,0.6790000000,0.4970000000,0.1830000000
1.1800000000,0.6790000000,0.4970000000,0.1830000000
1.1800000000,0.6790000000,0.4970000000,0.1830000000
1.1800000000,0.6780000000,0.4970000000,0.1830000000
1.1800000000,0.6780000000,0.4970000000,0.1830000000
1.1800000000,0.6780000000,0.4970000000,0.1830000000
1.1800000000,0.6780000000,0.4970000000,0.1830000000
1.1800000000,0.6780000000,0.4970000000,0.1830000000
1.1700000000,0.6770000000,0.4970000000,0.1830000000
1.1700000000,0.6770000000,0.4970000000,0.1830000000
1.1700000000,0.6770000000,0.4970000000,0.1830000000
1.1700000000,0.6770000000,0.4970000000,0.1830000000
1.1700000000,0.6770000000,0.4970000000,0.1830000000
1.1700000000,0.6760000000,0.4970000000,0.1830000000
1.1700000000,0.6760000000,0.4970000000,0.1830000000
1.1700000000,0.6760000000,0.4970000000,0.1830000000
1.1700000000,0.6760000000,0.4970000000,0.1830000000
1.1700000000,0.6760000000,0.4970000000,0.1830000000
1.1700000000,0.6760000000,0.4970000000,0.1830000000
1.1700000000,0.6750000000,0.4970000000,0.1830000000
1.1700000000,0.6750000000,0.4970000000,0.1830000000
1.1700000000,0.6750000000,0.4970000000,0.1830000000
1.1700000000,0.6750000000,0.4970000000,0.1830000000
1.1700000000,0.6750000000,0.4970000000,0.1830000000
1.1700000000,0.6750000000,0.4970000000,0.1830000000
1.1700000000,0.6750000000,0.4970000000,0.1830000000
1.1700000000,0.6750000000,0.4970000000,0.1830000000
1.1700000000,0.6740000000,0.4970000000,0.1830000000
1.1700000000,0.6740000000,0.4970000000,0.1830000000
1.1700000000,0.6740000000,0.4970000000,0.1840000000
1.1700000000,0.6740000000,0.4970000000,0.1840000000
1.1700000000,0.6740000000,0.4970000000,0.1840000000
1.1700000000,0.6730000000,0.4970000000,0.1840000000
1.1700000000,0.6730000000,0.4970000000,0.1840000000
1.1700000000,0.6730000000,0.4970000000,0.1840000000
1.1700000000,0.6730000000,0.4970000000,0.1840000000
1.1700000000,0.6730000000,0.4970000000,0.1840000000
1.1700000000,0.6730000000,0.4970000000,0.1840000000
1.1700000000,0.6720000000,0.4970000000,0.1840000000
1.1700000000,0.6720000000,0.4970000000,0.1840000000
1.1700000000,0.6720000000,0.4970000000,0.1840000000
1.1700000000,0.6720000000,0.4970000000,0.1840000000
1.1700000000,0.6720000000,0.4970000000,0.1840000000
1.1700000000,0.6710000000,0.4970000000,0.1840000000
1.1700000000,0.6710000000,0.4970000000,0.1840000000
1.1700000000,0.6710000000,0.4970000000,0.1840000000
1.1700000000,0.6710000000,0.4970000000,0.1840000000
1.1700000000,0.6710000000,0.4970000000,0.1840000000
1.1700000000,0.6710000000,0.4970000000,0.1840000000
1.1700000000,0.6700000000,0.4970000000,0.1840000000
1.1700000000,0.6700000000,0.4970000000,0.1840000000
1.1700000000,0.6700000000,0.4970000000,0.1840000000
1.1700000000,0.6700000000,0.4970000000,0.1840000000
1.1700000000,0.6700000000,0.4970000000,0.1840000000
1.1700000000,0.6700000000,0.4970000000,0.1840000000
1.1700000000,0.6690000000,0.4970000000,0.1840000000
1.1700000000,0.6690000000,0.4970000000,0.1840000000
1.1700000000,0.6690000000,0.4970000000,0.1840000000
1.1700000000,0.6690000000,0.4970000000,0.1840000000
1.1700000000,0.6690000000,0.4970000000,0.1840000000
1.1700000000,0.6680000000,0.4970000000,0.1840000000
1.1700000000,0.6680000000,0.4970000000,0.1840000000
1.1700000000,0.6680000000,0.4970000000,0.1840000000
1.1700000000,0.6680000000,0.4970000000,0.1840000000
1.1700000000,0.6680000000,0.4970000000,0.1840000000
1.1700000000,0.6680000000,0.4970000000,0.1840000000
1.1600000000,0.6670000000,0.4970000000,0.1840000000
1.1600000000,0.6670000000,0.4970000000,0.1840000000
1.1600000000,0.6670000000,0.4970000000,0.1840000000
1.1600000000,0.6670000000,0.4970000000,0.1840000000
1.1600000000,0.6670000000,0.4970000000,0.1840000000
1.1600000000,0.6670000000,0.4970000000,0.1840000000
1.1600000000,0.6670000000,0.4970000000,0.1840000000
1.1600000000,0.6660000000,0.4970000000,0.1840000000
1.1600000000,0.6660000000,0.4970000000,0.1840000000
1.1600000000,0.6660000000,0.4970000000,0.1840000000
1.1600000000,0.6660000000,0.4970000000,0.1850000000
1.1600000000,0.6660000000,0.4970000000,0.1850000000
1.1600000000,0.6660000000,0.4970000000,0.1850000000
1.1600000000,0.6660000000,0.4970000000,0.1850000000
1.1600000000,0.6650000000,0.4970000000,0.1850000000
1.1600000000,0.6650000000,0.4970000000,0.1850000000
1.1600000000,0.6650000000,0.4970000000,0.1850000000
1.1600000000,0.6650000000,0.4970000000,0.1850000000
1.1600000000,0.6650000000,0.4970000000,0.1850000000
1.1600000000,0.6640000000,0.4970000000,0.1850000000
1.1600000000,0.6640000000,0.4970000000,0.1850000000
1.1600000000,0.6640000000,0.4970000000,0.1850000000
1.1600000000,0.6640000000,0.4970000000,0.1850000000
1.1600000000,0.6640000000,0.4970000000,0.1850000000
1.1600000000,0.6640000000,0.4970000000,0.1850000000
1.1600000000,0.6640000000,0.4970000000,0.1850000000
1.1600000000,0.6630000000,0.4970000000,0.1850000000
1.1600000000,0.6630000000,0.4970000000,0.1850000000
1.1600000000,0.6630000000,0.4970000000,0.1850000000
1.1600000000,0.6630000000,0.4970000000,0.1850000000
1.1600000000,0.6630000000,0.4970000000,0.1850000000
1.1600000000,0.6620000000,0.4970000000,0.1850000000
1.1600000000,0.6620000000,0.4970000000,0.1850000000
1.1600000000,0.6620000000,0.4970000000,0.1850000000
1.1600000000,0.6620000000,0.4970000000,0.1850000000
1.1600000000,0.6620000000,0.4970000000,0.1850000000
1.1600000000,0.6610000000,0.4970000000,0.1850000000
1.1600000000,0.6610000000,0.4970000000,0.1850000000
1.1600000000,0.6610000000,0.4970000000,0.1850000000
1.1600000000,0.6610000000,0.4970000000,0.1850000000
1.1600000000,0.6610000000,0.4970000000,0.1850000000
1.1600000000,0.6610000000,0.4970000000,0.1850000000
1.1600000000,0.6600000000,0.4970000000,0.1850000000
1.1600000000,0.6600000000,0.4970000000,0.1850000000
1.1600000000,0.6600000000,0.4970000000,0.1850000000
1.1600000000,0.6600000000,0.4970000000,0.1850000000
1.1600000000,0.6600000000,0.4970000000,0.1850000000
1.1600000000,0.6600000000,0.4970000000,0.1850000000
1.1600000000,0.6600000000,0.4970000000,0.1850000000
1.1600000000,0.6590000000,0.4970000000,0.1850000000
1.1600000000,0.6590000000,0.4970000000,0.1850000000
1.1600000000,0.6590000000,0.4970000000,0.1850000000
1.1600000000,0.6590000000,0.4970000000,0.1850000000
1.1600000000,0.6590000000,0.4970000000,0.1850000000
1.1600000000,0.6580000000,0.4970000000,0.1850000000
1.1600000000,0.6580000000,0.4970000000,0.1850000000
1.1600000000,0.6580000000,0.4970000000,0.1850000000
1.1600000000,0.6580000000,0.4970000000,0.1850000000
1.1600000000,0.6580000000,0.4970000000,0.1850000000
1.1500000000,0.6580000000,0.4970000000,0.1850000000
1.1500000000,0.6570000000,0.4970000000,0.1850000000
1.1500000000,0.6570000000,0.4970000000,0.1850000000
1.1500000000,0.6570000000,0.4970000000,0.1850000000
1.1500000000,0.6570000000,0.4970000000,0.1850000000
1.1500000000,0.6570000000,0.4970000000,0.1850000000
1.1500000000,0.6570000000,0.4970000000,0.1850000000
1.1500000000,0.6560000000,0.4970000000,0.1850000000
1.1500000000,0.6560000000,0.4970000000,0.1860000000
1.1500000000,0.6560000000,0.4970000000,0.1860000000
1.1500000000,0.6560000000,0.4970000000,0.1860000000
1.1500000000,0.6560000000,0.4970000000,0.1860000000
1.1500000000,0.6560000000,0.4970000000,0.1860000000
1.1500000000,0.6560000000,0.4970000000,0.1860000000
1.1500000000,0.6550000000,0.4970000000,0.1860000000
1.1500000000,0.6550000000,0.4970000000,0.1860000000
1.1500000000,0.6550000000,0.4970000000,0.1860000000
1.1500000000,0.6550000000,0.4970000000,0.1860000000
1.1500000000,0.6550000000,0.4970000000,0.1860000000
1.1500000000,0.6550000000,0.4970000000,0.1860000000
1.1500000000,0.6550000000,0.4970000000,0.1860000000
1.1500000000,0.6550000000,0.4970000000,0.1860000000
1.1500000000,0.6540000000,0.4970000000,0.1860000000
1.1500000000,0.6540000000,0.4970000000,0.1860000000
1.1500000000,0.6540000000,0.4970000000,0.1860000000
1.1500000000,0.6540000000,0.4970000000,0.1860000000
1.1500000000,0.6540000000,0.4970000000,0.1860000000
1.1500000000,0.6540000000,0.4970000000,0.1860000000
1.1500000000,0.6530000000,0.4970000000,0.1860000000
1.1500000000,0.6530000000,0.4970000000,0.1860000000
1.1500000000,0.6530000000,0.4970000000,0.1860000000
1.1500000000,0.6530000000,0.4970000000,0.1860000000
1.1500000000,0.6530000000,0.4970000000,0.1860000000
1.1500000000,0.6530000000,0.4970000000,0.1860000000
1.1500000000,0.6530000000,0.4970000000,0.1860000000
1.1500000000,0.6520000000,0.4970000000,0.1860000000
1.1500000000,0.6520000000,0.4970000000,0.1860000000
1.1500000000,0.6520000000,0.4970000000,0.1860000000
1.1500000000,0.6520000000,0.4970000000,0.1860000000
1.1500000000,0.6520000000,0.4970000000,0.1860000000
1.1500000000,0.6520000000,0.4970000000,0.1860000000
1.1500000000,0.6520000000,0.4970000000,0.1860000000
1.1500000000,0.6510000000,0.4970000000,0.1860000000
1.1500000000,0.6510000000,0.4970000000,0.1860000000
1.1500000000,0.6510000000,0.4970000000,0.1860000000
1.1500000000,0.6510000000,0.4970000000,0.1860000000
1.1500000000,0.6510000000,0.4970000000,0.1860000000
1.1500000000,0.6510000000,0.4970000000,0.1860000000
1.1500000000,0.6500000000,0.4970000000,0.1860000000
1.1500000000,0.6500000000,0.4970000000,0.1860000000
1.1500000000,0.6500000000,0.4970000000,0.1860000000
1.1500000000,0.6500000000,0.4970000000,0.1860000000
1.1500000000,0.6500000000,0.4970000000,0.1860000000
1.1500000000,0.6500000000,0.4970000000,0.1860000000
1.1500000000,0.6500000000,0.4970000000,0.1860000000
1.1500000000,0.6490000000,0.4970000000,0.1860000000
1.1500000000,0.6490000000,0.4970000000,0.1860000000
1.1500000000,0.6490000000,0.4970000000,0.1860000000
1.1500000000,0.6490000000,0.4970000000,0.1860000000
1.1500000000,0.6490000000,0.4970000000,0.1860000000
1.1500000000,0.6490000000,0.4970000000,0.1860000000
1.1500000000,0.6490000000,0.4970000000,0.1860000000
1.1500000000,0.6480000000,0.4970000000,0.1860000000
1.1500000000,0.6480000000,0.4970000000,0.1860000000
1.1500000000,0.6480000000,0.4970000000,0.1870000000
1.1500000000,0.6480000000,0.4970000000,0.1870000000
1.1500000000,0.6480000000,0.4970000000,0.1870000000
1.1500000000,0.6480000000,0.4970000000,0.1870000000
1.1400000000,0.6470000000,0.4970000000,0.1870000000
1.1400000000,0.6470000000,0.4970000000,0.1870000000
1.1400000000,0.6470000000,0.4970000000,0.1870000000
1.1400000000,0.6470000000,0.4970000000,0.1870000000
1.1400000000,0.6470000000,0.4970000000,0.1870000000
1.1400000000,0.6470000000,0.4970000000,0.1870000000
1.1400000000,0.6470000000,0.4970000000,0.1870000000
1.1400000000,0.6460000000,0.4970000000,0.1870000000
1.1400000000,0.6460000000,0.4970000000,0.1870000000
1.1400000000,0.6460000000,0.4970000000,0.1870000000
1.1400000000,0.6460000000,0.4970000000,0.1870000000
1.1400000000,0.6460000000,0.4970000000,0.1870000000
1.1400000000,0.6460000000,0.4970000000,0.1870000000
1.1400000000,0.6450000000,0.4970000000,0.1870000000
1.1400000000,0.6450000000,0.4970000000,0.1870000000
1.1400000000,0.6450000000,0.4970000000,0.1870000000
1.1400000000,0.6450000000,0.4970000000,0.1870000000
1.1400000000,0.6450000000,0.4970000000,0.1870000000
1.1400000000,0.6450000000,0.4970000000,0.1870000000
1.1400000000,0.6440000000,0.4970000000,0.1870000000
1.1400000000,0.6440000000,0.4970000000,0.1870000000
1.1400000000,0.6440000000,0.4970000000,0.1870000000
1.1400000000,0.6440000000,0.4970000000,0.1870000000
1.1400000000,0.6440000000,0.4970000000,0.1870000000
1.1400000000,0.6440000000,0.4970000000,0.1870000000
1.1400000000,0.6440000000,0.4970000000,0.1870000000
1.1400000000,0.6430000000,0.4970000000,0.1870000000
1.1400000000,0.6430000000,0.4970000000,0.1870000000
1.1400000000,0.6430000000,0.4970000000,0.1870000000
1.1400000000,0.6430000000,0.4970000000,0.1870000000
1.1400000000,0.6430000000,0.4970000000,0.1870000000
1.1400000000,0.6430000000,0.4970000000,0.1870000000
1.1400000000,0.6420000000,0.4970000000,0.1870000000
1.1400000000,0.6420000000,0.4970000000,0.1870000000
1.1400000000,0.6420000000,0.4970000000,0.1870000000
1.1400000000,0.6420000000,0.4970000000,0.1870000000
1.1400000000,0.6420000000,0.4970000000,0.1870000000
1.1400000000,0.6420000000,0.4970000000,0.1870000000
1.1400000000,0.6410000000,0.4970000000,0.1870000000
1.1400000000,0.6410000000,0.4970000000,0.1870000000
1.1400000000,0.6410000000,0.4970000000,0.1870000000
1.1400000000,0.6410000000,0.4970000000,0.1870000000
1.1400000000,0.6410000000,0.4970000000,0.1870000000
1.1400000000,0.6410000000,0.4970000000,0.1870000000
1.1400000000,0.6400000000,0.4970000000,0.1870000000
1.1400000000,0.6400000000,0.4970000000,0.1870000000
1.1400000000,0.6400000000,0.4970000000,0.1870000000
1.1400000000,0.6400000000,0.4970000000,0.1870000000
1.1400000000,0.6400000000,0.4970000000,0.1870000000
1.1400000000,0.6400000000,0.4970000000,0.1870000000
1.1400000000,0.6400000000,0.4970000000,0.1870000000
1.1400000000,0.6390000000,0.4970000000,0.1870000000
1.1400000000,0.6390000000,0.4970000000,0.1870000000
1.1400000000,0.6390000000,0.4970000000,0.1870000000
1.1400000000,0.6390000000,0.4970000000,0.1870000000
1.1400000000,0.6390000000,0.4970000000,0.1870000000
1.1400000000,0.6390000000,0.4970000000,0.1870000000
1.1400000000,0.6390000000,0.4970000000,0.1870000000
1.1400000000,0.6380000000,0.4970000000,0.1870000000
1.1400000000,0.6380000000,0.4970000000,0.1870000000
1.1400000000,0.6380000000,0.4970000000,0.1870000000
1.1400000000,0.6380000000,0.4970000000,0.1870000000
1.1400000000,0.6380000000,0.4970000000,0.1870000000
1.1300000000,0.6380000000,0.4970000000,0.1870000000
1.1300000000,0.6380000000,0.4970000000,0.1870000000
1.1300000000,0.6370000000,0.4970000000,0.1870000000
1.1300000000,0.6370000000,0.4970000000,0.1870000000
1.1300000000,0.6370000000,0.4970000000,0.1870000000
1.1300000000,0.6370000000,0.4970000000,0.1880000000
1.1300000000,0.6370000000,0.4970000000,0.1880000000
1.1300000000,0.6370000000,0.4970000000,0.1880000000
1.1300000000,0.6370000000,0.4970000000,0.1880000000
1.1300000000,0.6370000000,0.4970000000,0.1880000000
1.1300000000,0.6360000000,0.4970000000,0.1880000000
1.1300000000,0.6360000000,0.4970000000,0.1880000000
1.1300000000,0.6360000000,0.4970000000,0.1880000000
1.1300000000,0.6360000000,0.4970000000,0.1880000000
1.1300000000,0.6360000000,0.4970000000,0.1880000000
1.1300000000,0.6360000000,0.4970000000,0.1880000000
1.1300000000,0.6360000000,0.4970000000,0.1880000000
1.1300000000,0.6350000000,0.4970000000,0.1880000000
1.1300000000,0.6350000000,0.4970000000,0.1880000000
1.1300000000,0.6350000000,0.4970000000,0.1880000000
1.1300000000,0.6350000000,0.4970000000,0.1880000000
1.1300000000,0.6350000000,0.4970000000,0.1880000000
1.1300000000,0.6350000000,0.4970000000,0.1880000000
1.1300000000,0.6350000000,0.4970000000,0.1880000000
1.1300000000,0.6340000000,0.4970000000,0.1880000000
1.1300000000,0.6340000000,0.4970000000,0.1880000000
1.1300000000,0.6340000000,0.4970000000,0.1880000000
1.1300000000,0.6340000000,0.4970000000,0.1880000000
1.1300000000,0.6340000000,0.4970000000,0.1880000000
1.1300000000,0.6340000000,0.4970000000,0.1880000000
1.1300000000,0.6340000000,0.4970000000,0.1880000000
1.1300000000,0.6340000000,0.4970000000,0.1880000000
1.1300000000,0.6330000000,0.4970000000,0.1880000000
1.1300000000,0.6330000000,0.4970000000,0.1880000000
1.1300000000,0.6330000000,0.4970000000,0.1880000000
1.1300000000,0.6330000000,0.4970000000,0.1880000000
1.1300000000,0.6330000000,0.4970000000,0.1880000000
1.1300000000,0.6330000000,0.4970000000,0.1880000000
1.1300000000,0.6330000000,0.4970000000,0.1880000000
1.1300000000,0.6320000000,0.4970000000,0.1880000000
1.1300000000,0.6320000000,0.4970000000,0.1880000000
1.1300000000,0.6320000000,0.4970000000,0.1880000000
1.1300000000,0.6320000000,0.4970000000,0.1880000000
1.1300000000,0.6320000000,0.4970000000,0.1880000000
1.1300000000,0.6320000000,0.4970000000,0.1880000000
1.1300000000,0.6310000000,0.4970000000,0.1880000000
1.1300000000,0.6310000000,0.4970000000,0.1880000000
1.1300000000,0.6310000000,0.4970000000,0.1880000000
1.1300000000,0.6310000000,0.4970000000,0.1880000000
1.1300000000,0.6310000000,0.4970000000,0.1880000000
1.1300000000,0.6310000000,0.4970000000,0.1880000000
1.1300000000,0.6300000000,0.4970000000,0.1880000000
1.1300000000,0.6300000000,0.4970000000,0.1880000000
1.1300000000,0.6300000000,0.4970000000,0.1880000000
1.1300000000,0.6300000000,0.4970000000,0.1880000000
1.1300000000,0.6300000000,0.4970000000,0.1880000000
1.1300000000,0.6300000000,0.4970000000,0.1880000000
1.1300000000,0.6300000000,0.4970000000,0.1880000000
1.1300000000,0.6300000000,0.4970000000,0.1880000000
1.1300000000,0.6290000000,0.4970000000,0.1880000000
1.1300000000,0.6290000000,0.4970000000,0.1880000000
